14765;15;1538.00;9.50;493.80;2.52;1.32
14766;15;5153.60;9.50;1765.00;3.21;1.32
14767;15;4395.40;9.50;1416.40;2.23;1.32
14768;15;4453.60;9.50;225.00;3.71;1.12
14769;15;4309.00;9.50;984.20;3.95;1.16
14770;15;379.00;9.50;1881.80;1.74;1.36
14771;15;4841.79;9.50;1081.18;4.26;1.24
14772;15;29.80;9.50;1689.20;2.15;0.84
14773;15;172.60;9.50;1724.20;3.88;0.76
14774;15;202.20;9.50;277.60;4.34;1.40
14775;15;5434.80;9.50;986.40;4.29;1.28
14776;15;25.40;9.50;1013.20;3.21;1.12
14777;15;918.00;9.50;821.00;2.35;1.52
14778;15;250.20;9.50;162.80;4.03;1.40
14779;15;4510.20;9.50;1358.20;2.35;0.56
14780;15;5232.40;9.50;194.20;2.81;1.28
14781;15;4441.40;9.50;947.20;3.88;1.28
14782;15;3091.60;9.50;1854.80;4.33;1.40
14783;15;1053.18;9.50;368.00;3.37;1.16
14784;15;1888.20;9.50;809.60;1.71;0.64
14785;15;243.00;9.50;1734.60;1.47;1.16
14786;15;75.60;9.50;721.60;2.65;1.40
14787;15;1090.40;9.50;1440.60;3.00;1.16
14788;15;4106.79;9.50;125.80;2.53;1.12
14789;15;2683.38;10.30;1401.20;1.51;1.12
14790;15;1685.80;9.50;1067.00;3.07;0.64
14791;15;4786.20;9.50;492.40;1.67;1.00
14792;15;3333.60;9.61;590.20;3.66;0.64
14793;15;5590.60;9.50;752.40;3.80;1.12
14794;15;3051.80;10.14;597.80;1.61;1.00
14795;15;5289.00;9.50;85.00;2.60;1.28
14796;15;5508.80;9.50;635.80;4.46;1.20
14797;15;4873.60;9.50;628.20;1.03;1.08
14798;15;3017.00;9.50;1325.80;1.41;1.32
14799;15;2356.00;9.50;64.00;3.92;1.20
14800;15;1401.60;10.24;1419.60;3.31;0.52
14801;15;171.60;9.50;1005.80;2.33;1.52
14802;15;3503.80;9.50;1864.80;1.91;1.16
14803;15;3098.40;9.50;274.40;2.35;1.36
14804;15;4334.40;9.50;1032.80;3.51;1.24
14805;15;5039.60;9.50;75.40;4.43;1.32
14806;15;1059.18;9.50;905.20;1.68;1.24
14807;15;2245.38;9.50;76.40;4.61;1.44
14808;15;5524.00;9.50;822.60;4.61;0.80
14809;15;5280.00;9.50;1613.60;3.29;1.48
14810;15;1021.00;9.50;125.00;2.49;1.24
14811;15;2561.80;9.50;1635.60;2.08;1.04
14812;15;2902.00;9.60;356.00;4.12;1.00
14813;15;4359.00;9.50;125.80;2.06;1.24
14814;15;1700.60;9.50;1893.60;4.12;0.96
14815;15;2418.80;9.50;586.80;-1.29;0.84
14816;15;3575.20;9.50;1238.00;4.52;0.72
14817;15;1013.80;9.50;549.20;4.26;1.32
14818;15;671.60;9.50;188.20;2.29;1.48
14820;15;2436.80;9.50;1512.00;4.71;0.84
14823;15;2819.80;9.50;1243.40;2.03;1.20
14825;15;2041.00;9.50;1917.80;4.51;0.92
14826;15;5204.20;9.50;1874.80;4.31;1.36
14827;15;46.40;9.50;327.80;4.67;1.24
14828;15;3306.40;9.50;1800.40;2.47;1.24
14829;15;4187.79;9.50;1161.18;1.54;1.16
14830;15;3526.40;9.50;1461.40;1.51;1.16
14831;15;3603.80;9.50;83.00;2.63;1.36
14832;15;3388.60;9.50;224.80;1.69;1.36
14833;15;20.80;9.50;1907.20;3.58;1.08
14834;15;3375.80;9.50;374.00;4.34;1.36
14835;15;621.00;9.50;1577.60;3.52;1.52
14836;15;42.20;9.50;1481.00;2.63;1.36
14837;15;4270.60;9.50;681.00;4.13;1.32
14838;15;1014.60;9.50;726.60;3.22;1.24
14839;15;1083.80;9.50;69.80;3.26;1.32
14840;15;1254.40;9.50;1439.40;4.00;1.20
14842;15;2154.20;9.50;1992.20;1.68;1.24
14843;15;948.80;9.50;1432.60;4.62;1.28
14844;15;493.20;9.50;538.40;3.98;1.44
14845;15;5296.60;9.50;1023.40;4.54;0.96
14846;15;1212.80;9.50;291.20;2.31;1.24
14849;15;3801.60;9.50;405.20;1.71;1.24
14850;15;4819.40;9.50;1653.00;2.19;0.96
14851;15;4445.60;9.50;1355.20;4.16;1.00
14852;15;3933.20;9.50;291.40;1.75;1.24
14853;15;4182.79;9.65;239.80;1.61;0.56
14854;15;5123.60;9.50;1916.60;2.25;1.48
14855;15;3921.20;9.50;1106.40;2.32;1.16
14856;15;322.00;9.50;1117.80;2.68;1.40
14857;15;520.59;9.50;209.00;2.01;1.80
14859;15;4928.79;9.50;496.80;2.12;1.16
14860;15;23.40;9.50;559.00;2.83;1.08
14861;15;3187.40;9.50;1418.00;4.71;1.24
14862;15;2576.60;9.50;1677.20;1.23;0.72
14863;15;371.00;9.50;670.59;2.20;1.28
14864;15;5362.00;9.50;741.80;4.20;1.08
14865;15;3109.60;9.50;1620.40;3.05;1.12
14866;15;4186.60;9.50;2031.40;1.95;1.12
14867;15;5320.60;9.50;166.60;3.84;1.32
14868;15;4301.40;9.50;1327.18;3.70;1.24
14869;15;3344.40;9.50;1425.60;4.63;1.32
14870;15;5396.40;9.50;213.60;3.55;1.36
14871;15;1656.00;9.50;1999.00;3.78;1.16
14872;15;1177.18;9.50;349.80;3.54;1.36
14873;15;4786.40;9.50;1048.00;2.56;1.28
14875;15;1203.80;9.50;2018.60;3.70;1.32
14876;15;1131.80;9.50;730.20;2.44;1.28
14877;15;4672.79;9.50;603.20;4.07;1.12
14880;15;2698.60;9.50;1337.40;3.05;1.12
14881;15;5211.40;9.50;1618.00;3.22;1.32
14882;15;4782.40;9.50;1912.00;3.97;1.24
14883;15;5386.60;9.50;1078.60;3.25;1.20
14884;15;3479.40;9.50;311.80;2.43;1.16
14885;15;1667.60;9.50;1740.40;4.29;1.28
14886;15;4643.79;9.50;1298.60;2.67;1.28
14887;15;5391.00;9.50;1490.40;2.11;1.40
14889;15;2965.60;9.50;118.20;1.89;1.16
14890;15;2753.40;9.50;301.00;2.99;0.72
14891;15;5164.00;9.50;1093.18;4.55;1.32
14892;15;24.40;9.50;1786.40;3.89;1.24
14893;15;3405.20;9.50;170.00;2.79;1.16
14894;15;4627.79;10.21;1442.40;3.74;1.08
14895;15;4692.60;9.50;2015.00;3.07;1.24
14896;15;2723.40;9.50;1359.20;-1.35;1.16
14897;15;159.60;9.50;663.40;2.66;1.40
14898;15;4627.40;9.50;686.60;2.32;1.24
14899;15;938.40;9.50;250.20;4.14;1.24
14900;15;5038.00;9.50;1709.40;4.30;1.20
14901;15;1206.80;9.50;504.00;3.75;1.00
14902;15;5308.79;9.50;945.60;2.39;0.52
14903;15;420.60;9.50;2013.00;3.45;1.08
14904;15;4889.00;9.50;1052.40;4.33;1.04
14905;15;2310.38;9.50;1795.40;3.21;0.96
14906;15;2556.00;9.50;1120.40;2.63;1.08
14907;15;3250.40;9.50;1969.40;4.00;1.28
14908;15;3212.20;9.50;184.40;2.61;1.28
14909;15;3442.20;9.50;1643.60;1.96;1.12
14910;15;5266.20;9.50;630.20;4.08;1.12
14911;15;4712.60;9.50;743.20;2.57;1.16
14912;15;2920.20;9.50;198.40;1.99;1.36
14913;15;998.00;9.50;1501.60;1.45;1.16
14914;15;1531.40;9.50;1719.60;2.31;1.04
14915;15;1314.60;9.50;125.60;2.57;1.44
14916;15;4029.60;9.50;1300.00;4.05;0.56
14917;15;799.80;9.50;195.00;1.96;1.40
14918;15;3020.40;9.50;438.60;4.45;0.80
14919;15;1819.40;9.50;1987.80;3.82;1.28
14920;15;5286.79;9.50;1729.60;3.26;1.24
14921;15;827.00;9.50;509.40;2.19;1.44
14923;15;2067.00;9.50;1167.18;3.61;1.16
14924;15;1326.60;9.50;411.40;2.84;1.04
14925;15;5527.00;9.50;351.00;2.08;1.36
14926;15;737.60;9.50;1178.80;2.63;1.24
14927;15;1246.40;9.50;1344.20;4.00;1.08
14928;15;717.20;9.50;435.40;4.24;1.20
14929;15;269.00;9.50;864.60;3.99;1.48
14930;15;1521.20;9.50;259.00;2.60;1.04
14931;15;1123.00;9.50;1019.20;4.70;0.92
14932;15;4282.40;9.50;970.60;1.63;1.32
14933;15;4813.79;9.50;1365.00;2.90;1.32
14934;15;1716.40;9.50;1036.00;0.14;1.12
14935;15;402.80;9.50;1782.80;2.26;1.32
14936;15;5334.60;9.50;1728.20;3.41;1.16
14937;15;574.80;9.50;1681.60;2.92;1.28
14938;15;1692.80;9.50;1586.20;1.50;1.00
14939;15;1929.20;10.25;2007.60;1.44;1.20
14940;15;2881.20;9.50;1445.20;3.38;1.28
14941;15;4604.00;9.50;447.00;4.06;1.20
14943;15;813.40;9.50;964.60;2.69;1.52
14944;15;4566.00;9.50;1169.00;1.40;0.96
14945;15;347.80;9.50;438.00;2.07;1.48
14946;15;1152.40;9.50;452.20;2.72;1.36
14947;15;819.20;9.50;99.80;2.12;1.28
14948;15;272.40;9.50;377.40;3.77;1.44
14949;15;4542.60;9.50;1002.40;2.15;1.32
14950;15;983.40;9.50;1349.00;3.47;0.96
14951;15;3152.40;9.50;260.00;2.66;1.52
14952;15;4824.40;9.50;316.40;3.89;1.40
14953;15;4555.40;9.50;768.60;3.04;1.20
14954;15;306.40;9.50;919.60;3.39;1.40
14955;15;316.80;9.50;1503.40;2.17;1.28
14956;15;899.00;9.50;1590.60;3.14;1.12
14957;15;1011.40;9.50;1756.20;2.64;1.52
14958;15;3727.80;9.50;52.00;3.48;1.24
14959;15;3981.00;9.50;1011.40;1.43;0.72
14960;15;2327.00;9.50;422.80;4.42;0.92
14961;15;2385.20;9.50;1567.80;2.09;1.04
14962;15;4581.00;9.50;784.20;3.70;1.20
14963;15;1051.18;9.50;974.20;2.35;1.12
14964;15;5140.00;9.50;625.59;3.86;1.12
14965;15;2876.20;9.50;1378.40;4.18;1.16
14966;15;4933.20;9.50;1418.80;1.88;1.16
14967;15;5523.79;9.50;1487.00;4.23;1.44
14968;15;3480.60;9.50;112.40;2.50;1.24
14969;15;2571.60;9.50;1615.60;-0.94;1.20
14970;15;815.60;9.50;1467.80;3.50;1.24
14971;15;4018.80;9.50;121.20;-1.54;1.08
14972;15;4495.60;9.50;785.20;4.00;1.28
14973;15;3665.40;9.50;1192.80;2.87;0.60
14974;15;2903.20;9.50;741.60;1.92;0.92
14975;15;2195.80;9.50;145.80;2.66;1.36
14976;15;712.40;9.50;1720.80;1.78;1.32
14977;15;4904.60;9.50;1265.60;3.22;1.32
14978;15;835.00;9.50;433.60;2.78;1.12
14979;15;250.20;9.50;432.40;3.35;1.56
14981;15;4617.00;9.50;1313.60;2.02;1.32
14982;15;1787.00;9.50;952.20;2.30;0.76
14983;15;337.00;9.50;779.20;2.97;1.16
14984;15;5389.39;9.50;1291.00;3.77;1.32
14985;15;3591.60;9.50;306.80;4.66;1.04
14986;15;2691.20;9.50;1996.80;3.79;1.28
14987;15;3318.60;9.50;446.40;2.10;0.96
14988;15;5376.99;9.50;1171.18;3.70;1.24
14989;15;3635.60;9.50;1531.40;1.48;0.96
14990;15;296.20;9.50;1928.40;4.10;1.24
14991;15;1069.00;9.50;1622.60;1.27;0.56
14992;15;305.40;9.50;79.60;4.11;1.44
14993;15;5564.99;9.50;154.00;3.52;1.36
14994;15;4366.20;9.50;891.40;2.12;1.16
14995;15;590.40;9.50;75.20;4.29;1.52
14996;15;4884.79;9.50;1879.00;4.15;1.16
14997;15;5225.60;9.50;374.40;3.92;1.32
14998;15;813.60;9.50;1252.00;3.99;1.44
14999;15;2002.60;9.50;246.60;4.65;1.12
15000;15;5483.00;9.50;1644.60;3.74;1.32
15001;15;2750.60;9.66;795.40;0.95;1.00
15002;15;3763.00;9.50;1597.00;1.19;1.16
15003;15;1971.60;9.50;1018.60;3.27;1.08
15004;15;5261.00;9.50;643.40;1.79;0.96
15005;15;4970.20;9.50;479.40;2.21;1.16
15006;15;4946.40;9.50;27.00;3.47;0.72
15007;15;883.40;9.50;1116.00;2.19;1.40
15008;15;2530.20;9.50;2015.20;3.72;1.16
15009;15;2288.60;9.50;1709.20;3.05;1.04
15010;15;1045.00;9.50;1644.60;2.40;0.96
15011;15;592.59;9.50;1464.60;2.25;1.52
15013;15;1699.40;9.50;236.00;2.22;0.84
15014;15;5127.00;9.50;363.40;3.71;1.32
15015;15;1986.80;9.50;207.00;2.76;0.84
15016;15;4828.79;9.50;509.80;2.65;0.84
15017;15;366.80;9.50;1315.00;4.15;1.32
15018;15;2768.00;9.50;1596.20;3.39;0.92
15019;15;4573.60;9.50;953.00;3.26;1.20
15020;15;220.00;9.50;620.59;3.74;1.28
15021;15;5533.79;9.50;601.40;3.60;1.32
15022;15;3539.00;9.50;538.20;4.27;1.08
15023;15;467.40;9.50;740.20;2.64;1.48
15024;15;503.80;9.50;161.20;3.66;1.52
15025;15;5393.79;9.50;1993.60;4.34;1.48
15026;15;137.80;9.50;1482.60;4.24;1.12
15027;15;177.80;9.50;185.60;3.85;1.40
15028;15;3211.20;10.30;368.00;3.33;0.76
15029;15;616.59;9.50;1786.80;1.44;1.32
15030;15;3436.40;9.50;522.40;2.19;1.08
15031;15;136.80;9.50;619.20;2.30;1.40
15032;15;887.60;9.50;1909.20;4.11;1.24
15033;15;770.80;9.50;851.80;2.04;1.44
15034;15;3716.20;9.50;1728.60;3.65;1.16
15035;15;895.20;9.50;1682.20;2.97;1.20
15036;15;501.80;9.50;631.59;1.83;1.36
15037;15;5475.39;9.50;400.40;2.81;1.24
15038;15;4901.20;9.50;100.20;2.50;1.28
15039;15;3488.80;9.50;1596.80;-1.43;1.24
15041;15;371.40;9.50;1630.60;4.39;1.40
15042;15;765.00;9.50;1594.20;4.14;1.44
15043;15;3848.20;9.50;337.60;4.39;1.04
15044;15;2196.20;9.50;1801.20;-1.53;1.08
15045;15;4810.00;9.50;104.00;1.97;1.52
15046;15;1878.60;9.50;39.60;2.48;1.08
15047;15;1581.80;9.50;585.20;4.27;0.96
15048;15;958.20;9.50;377.20;2.78;1.08
15049;15;220.00;9.50;914.80;3.90;1.64
15051;15;5370.60;9.50;1652.20;4.02;1.48
15052;15;1457.80;9.50;983.40;1.49;1.00
15053;15;3777.00;9.50;455.40;1.83;1.08
15054;15;3860.20;9.60;1615.00;-1.41;1.24
15055;15;267.80;9.50;1177.18;4.04;1.36
15056;15;713.20;9.50;1940.80;2.64;1.40
15057;15;194.80;9.50;1506.40;3.49;1.16
15058;15;1501.40;9.50;1855.00;1.70;1.16
15059;15;3398.60;9.50;1871.40;2.93;1.24
15060;15;2959.80;9.50;1202.80;-1.43;1.20
15061;15;1064.18;9.50;1495.80;4.35;1.20
15062;15;2137.60;9.50;1055.60;2.35;1.28
15063;15;3550.00;9.50;1692.60;4.03;0.96
15064;15;4884.40;9.50;221.40;1.64;1.08
15065;15;4932.79;9.50;1924.80;2.35;1.20
15066;15;5060.20;9.50;245.20;-1.52;0.64
15067;15;278.60;9.50;1050.80;2.43;1.52
15068;15;793.40;9.50;1153.40;2.23;1.60
15069;15;1443.40;9.50;1848.20;2.11;1.20
15070;15;2577.60;9.50;1042.60;3.82;1.12
15071;15;923.40;9.50;1971.00;3.04;1.28
15072;15;16.00;9.50;52.60;3.29;1.00
15073;15;320.20;9.50;1429.60;2.81;1.40
15074;15;3026.20;9.50;173.80;4.41;1.52
15075;15;2155.38;9.50;238.20;1.67;1.28
15076;15;943.20;9.50;1774.80;2.73;1.24
15077;15;4610.40;9.50;1588.80;2.11;0.68
15078;15;5058.79;9.50;1977.20;3.83;1.52
15079;15;4319.20;9.50;1799.20;-1.34;1.24
15081;15;4522.40;9.50;2023.00;2.56;1.16
15082;15;2375.60;9.50;1887.00;4.49;0.56
15083;15;5393.20;9.50;1359.20;3.72;1.28
15084;15;356.60;9.50;1347.20;2.04;1.56
15085;15;3317.60;9.50;1649.60;-0.78;1.24
15086;15;2775.20;10.14;1177.80;-1.05;1.08
15087;15;4386.79;9.50;1266.60;3.09;1.04
15088;15;2696.80;10.22;1254.00;4.15;0.96
15090;15;2069.60;9.50;151.00;2.76;1.24
15091;15;4823.40;9.50;626.40;1.66;1.32
15092;15;4510.20;9.50;1128.80;1.57;1.24
15093;15;1816.00;9.50;1842.40;4.51;0.88
15094;15;2434.38;9.50;961.20;1.31;0.68
15095;15;943.20;9.50;1171.40;3.39;1.00
15096;15;1175.18;9.50;1310.80;-0.98;1.32
15097;15;848.40;9.50;1596.60;3.03;1.24
15098;15;1352.40;9.50;1017.20;1.49;1.20
15099;15;112.40;10.80;1681.40;1.98;1.48
15100;15;4883.20;9.50;1153.60;4.39;1.24
15101;15;4162.60;9.50;426.00;2.20;1.24
15102;15;534.59;9.50;599.00;2.86;1.28
15103;15;380.00;9.50;223.80;4.10;1.48
15104;15;4427.79;9.50;1930.20;1.90;0.92
15105;15;3211.00;9.50;1763.40;3.43;0.92
15106;15;3581.40;9.50;1726.80;-0.46;1.24
15107;15;2445.60;9.50;1017.40;2.01;1.28
15108;15;991.60;9.50;571.80;2.19;1.44
15109;15;3048.40;9.50;1186.00;2.22;0.72
15110;15;2761.40;9.50;1868.60;4.02;1.20
15111;15;5551.20;9.50;1784.40;2.67;1.52
15112;15;3819.00;9.50;1874.60;4.00;1.08
15113;15;4965.20;9.50;1170.60;3.90;1.40
15114;15;5616.20;9.50;74.80;3.01;0.92
15115;15;4175.00;9.50;56.60;3.56;1.12
15116;15;5556.20;9.50;921.40;3.69;1.12
15117;15;797.40;9.50;678.60;1.49;1.28
15118;15;861.80;9.50;138.20;2.71;1.28
15119;15;1822.40;9.50;1060.60;1.46;1.08
15120;15;2819.60;9.50;1084.18;1.71;1.16
15121;15;2519.20;9.50;1205.00;2.60;1.04
15122;15;3193.20;9.50;1398.20;2.35;1.00
15123;15;3348.20;9.50;279.80;4.03;1.28
15124;15;3891.60;9.50;1954.20;2.41;1.24
15125;15;5382.80;9.50;1231.00;4.00;1.28
15126;15;2158.60;10.06;1774.40;-0.17;0.92
15127;15;468.00;9.50;464.40;4.62;1.60
15128;15;5498.40;9.50;1037.60;1.99;1.32
15129;15;1260.00;9.50;1256.80;2.38;1.08
15130;15;758.60;9.50;1838.00;2.76;1.44
15131;15;4274.40;9.50;1473.00;1.91;1.24
15132;15;194.00;9.50;2009.60;4.51;1.04
15133;15;1126.60;9.50;2000.80;1.33;1.44
15134;15;5130.40;9.50;1779.80;2.21;1.36
15135;15;3171.20;9.50;1856.40;3.17;1.36
15136;15;4508.20;11.32;1608.00;1.57;0.84
15138;15;870.80;9.50;738.80;-1.45;1.40
15139;15;2586.80;9.50;463.60;3.10;0.60
15140;15;131.20;9.50;166.20;3.69;1.56
15141;15;4237.40;9.50;1360.60;3.21;1.00
15143;15;85.80;9.50;1040.00;4.01;1.44
15144;15;1063.60;9.50;1815.00;3.62;1.44
15145;15;4220.79;9.50;249.80;4.30;0.72
15147;15;1392.40;9.50;1832.20;1.54;1.28
15148;15;1039.00;9.50;1029.00;2.76;1.16
15149;15;1374.60;10.40;1799.00;4.15;0.96
15150;15;4176.20;9.50;732.20;4.42;1.00
15151;15;2909.80;9.50;505.80;2.17;0.88
15152;15;3227.40;10.32;1340.60;4.43;0.92
15153;15;4201.00;10.29;946.40;-1.47;1.12
15154;15;243.40;9.50;1330.60;4.01;1.52
15155;15;1357.20;9.50;1939.60;4.34;1.20
15156;15;2228.60;9.50;314.60;3.79;0.64
15157;15;1385.60;9.50;381.80;1.90;1.20
15159;15;2929.40;9.50;1421.20;2.81;1.08
15160;15;5016.40;9.50;1596.60;3.55;1.44
15161;15;5375.79;9.50;950.40;3.06;0.72
15162;15;5295.79;9.50;1556.60;3.28;1.32
15163;15;4120.40;9.50;166.60;3.00;1.16
15164;15;5495.79;9.50;1149.00;3.10;1.20
15165;15;4735.40;9.50;411.80;4.05;1.52
15166;15;2603.00;9.50;1422.20;1.76;0.60
15167;15;439.40;9.50;1635.20;3.19;1.32
15168;15;79.60;9.50;1093.40;2.73;1.48
15169;15;2253.38;9.50;1209.40;1.92;0.80
15170;15;2799.60;9.50;1548.00;4.28;1.04
15171;15;4847.60;9.50;1214.00;4.16;1.52
15172;15;756.80;9.50;1057.00;3.79;1.28
15173;15;5542.40;9.50;546.40;2.62;1.16
15174;15;467.20;9.50;515.80;1.59;1.36
15175;15;5590.00;9.50;1895.60;4.00;1.12
15176;15;964.80;9.50;1900.60;3.10;1.12
15177;15;2374.00;9.50;1670.00;3.46;1.16
15178;15;2679.80;9.50;1901.00;2.60;0.60
15179;15;2147.38;9.50;1969.20;3.70;0.96
15180;15;4025.00;9.50;1411.80;3.89;1.20
15181;15;1243.80;9.50;1790.00;1.73;1.28
15182;15;2941.00;9.50;2005.00;3.60;1.24
15183;15;4508.79;11.51;1866.00;1.57;0.96
15184;15;4526.79;9.50;277.20;3.30;1.08
15185;15;297.60;9.50;104.20;1.89;1.52
15186;15;2198.00;9.50;1076.80;4.22;1.36
15187;15;73.60;9.50;1790.00;4.53;1.08
15188;15;3452.20;9.50;216.80;4.03;1.20
15189;15;2035.40;9.50;1211.60;4.21;0.96
15190;15;3863.00;9.50;1148.80;-1.22;1.08
15191;15;4090.80;9.50;496.40;3.80;1.12
15192;15;1259.80;9.50;385.00;2.02;1.04
15193;15;1103.80;9.50;86.40;4.34;1.32
15194;15;1235.18;9.50;559.40;4.03;1.12
15195;15;1667.00;9.50;583.00;4.24;0.64
15196;15;4204.60;9.50;68.20;4.11;1.12
15197;15;798.40;9.50;1007.00;4.32;1.20
15198;15;5039.00;9.50;1837.60;3.49;1.28
15199;15;1529.20;9.80;1744.00;4.13;1.28
15200;15;3622.00;9.50;1649.20;3.96;1.00
15201;15;1159.00;9.50;1701.00;4.71;1.08
15202;15;458.40;9.50;786.40;4.00;1.48
15203;15;1936.20;10.01;1095.60;2.75;1.16
15205;15;5616.00;9.50;908.80;3.44;0.64
15206;15;5561.39;9.50;1560.60;2.33;1.48
15207;15;15.20;9.50;789.00;3.19;0.84
15209;15;2320.20;9.50;222.60;1.96;1.00
15210;15;2323.38;9.50;1923.00;3.84;1.04
15211;15;1506.40;9.50;1839.20;4.29;1.20
15212;15;1957.80;9.50;79.40;3.95;1.20
15213;15;1163.60;9.50;639.59;1.46;1.32
15214;15;5271.20;9.50;1219.60;4.39;1.52
15215;15;3611.00;9.50;1948.40;2.19;1.16
15216;15;1672.60;9.50;79.00;3.29;1.04
15217;15;5360.00;9.50;627.00;2.11;1.28
15218;15;4919.79;9.50;1278.18;4.13;1.36
15219;15;5560.00;9.50;617.80;4.22;1.44
15220;15;4732.20;9.50;1299.18;1.91;1.32
15221;15;275.80;9.50;1451.60;2.37;1.56
15222;15;5021.40;9.50;431.00;1.86;1.40
15223;15;5236.60;9.50;1203.40;3.65;1.20
15224;15;2543.60;9.50;1198.80;4.16;1.04
15226;15;3008.40;9.50;1380.40;1.19;1.40
15227;15;3790.40;9.50;1958.40;4.61;1.36
15228;15;4448.79;9.50;819.20;4.54;1.08
15229;15;1011.20;9.50;431.20;3.18;0.80
15230;15;3652.40;9.50;1795.40;2.62;1.20
15231;15;502.80;9.50;398.40;4.15;1.64
15232;15;5463.79;9.50;660.20;3.81;1.00
15233;15;221.00;9.50;1619.60;2.71;1.08
15234;15;1860.60;9.50;1181.18;0.99;0.88
15235;15;3405.20;9.50;250.00;4.52;1.20
15236;15;4968.79;9.50;77.00;2.02;1.36
15237;15;64.20;9.50;1758.00;3.95;1.24
15238;15;2013.40;9.50;1288.00;1.93;0.48
15239;15;3097.80;9.50;1577.80;2.65;1.24
15240;15;909.20;9.50;112.60;2.45;1.24
15241;15;5140.40;9.50;264.80;2.01;0.96
15242;15;2831.20;9.50;1592.80;2.00;1.28
15243;15;3035.80;9.50;1966.20;1.85;1.32
15244;15;734.00;9.50;160.80;1.99;1.44
15245;15;1828.00;9.50;72.20;3.34;1.36
15246;15;5366.00;9.50;1037.80;2.24;1.20
15247;15;1415.80;9.50;1914.40;4.29;1.36
15248;15;5335.20;9.50;1365.20;1.87;1.40
15249;15;4568.60;9.50;1909.00;-1.19;1.08
15250;15;2810.00;9.50;196.40;3.29;1.20
15251;15;1844.60;9.54;941.60;-1.40;0.92
15252;15;2753.60;9.50;1481.60;3.58;0.84
15253;15;2480.38;9.50;1367.00;2.42;0.96
15254;15;2655.80;9.50;1295.18;4.07;1.12
15255;15;1082.00;9.50;1736.00;2.24;1.52
15256;15;2475.80;9.78;1441.00;4.71;1.20
15257;15;3125.40;9.65;1518.80;1.75;1.16
15258;15;4845.79;9.50;1512.80;4.12;1.40
15259;15;4950.20;9.50;138.80;3.33;1.16
15260;15;2679.60;9.50;520.59;1.43;1.04
15261;15;2468.60;9.50;594.00;2.69;0.96
15262;15;4870.20;9.50;129.80;1.93;1.24
15263;15;3356.00;9.50;1735.60;4.17;1.00
15264;15;5067.00;9.50;1887.60;2.08;1.48
15265;15;2687.00;9.50;1253.80;2.14;1.00
15266;15;1455.80;9.50;152.00;2.90;1.08
15267;15;3502.20;9.50;1440.60;2.81;0.76
15268;15;961.20;9.50;729.00;3.18;1.32
15269;15;2298.80;9.50;1006.40;2.41;1.12
15270;15;5441.79;9.50;457.80;3.99;1.20
15271;15;5159.79;9.50;1519.40;4.15;1.48
15272;15;2250.80;9.50;152.20;2.63;1.32
15274;15;5381.79;9.50;506.00;2.19;1.20
15275;15;962.80;9.50;1205.80;1.86;1.20
15276;15;3381.60;9.50;1928.40;3.92;1.12
15277;15;595.20;9.50;1050.40;3.35;1.40
15278;15;4205.60;9.50;1942.80;2.81;1.08
15279;15;3774.60;9.50;2017.20;3.89;1.24
15281;15;2642.38;9.50;1345.60;4.18;1.12
15282;15;571.00;9.50;1339.80;3.59;1.28
15283;15;155.20;9.50;945.80;3.16;1.32
15284;15;60.80;9.50;1662.80;2.16;1.36
15285;15;2987.80;9.50;397.80;4.28;1.44
15286;15;4823.00;9.50;1015.60;2.41;1.16
15287;15;4175.20;9.50;1248.00;2.12;1.24
15288;15;817.00;9.50;611.59;2.47;1.24
15289;15;1323.40;10.30;1774.40;4.46;0.88
15291;15;2380.80;10.35;168.40;1.47;1.16
15292;15;199.20;9.50;314.80;1.93;1.28
15293;15;2654.20;10.08;422.00;1.57;0.76
15294;15;2471.20;9.50;1696.40;1.89;1.04
15295;15;4929.79;9.50;1708.40;4.29;1.36
15296;15;3240.00;9.50;1941.00;2.11;1.24
15297;15;1085.80;9.50;923.00;3.65;1.24
15298;15;1196.80;9.50;674.80;4.46;1.00
15299;15;1034.00;9.50;1358.20;3.96;1.08
15300;15;328.20;9.50;1297.80;2.64;1.48
15301;15;2807.60;9.50;1829.80;3.60;1.12
15302;15;5355.40;9.50;449.00;3.73;1.08
15303;15;1402.40;9.50;292.00;1.98;1.16
15304;15;970.60;9.50;517.59;2.92;1.20
15305;15;5250.60;9.50;1559.80;2.23;1.44
15306;15;4154.79;9.50;1364.80;2.49;1.16
15307;15;3117.40;9.50;1665.60;3.00;1.00
15308;15;4783.20;9.50;987.80;2.00;1.04
15309;15;4069.40;9.50;354.00;4.48;1.00
15310;15;378.60;9.50;251.00;1.68;1.52
15311;15;5224.00;9.50;307.20;3.61;1.16
15312;15;3283.40;9.50;1642.00;3.24;1.00
15313;15;3145.40;9.50;1570.20;3.01;1.16
15314;15;604.40;9.50;1435.00;3.84;1.36
15315;15;2771.40;10.59;580.00;2.94;1.00
15316;15;840.00;9.50;1972.00;4.01;1.60
15317;15;2531.38;9.50;978.00;4.71;0.76
15318;15;5131.20;9.50;1878.60;4.03;1.32
15319;15;1156.18;9.50;312.00;2.37;1.36
15320;15;4732.20;9.50;1807.00;3.19;0.88
15321;15;5287.00;9.50;337.20;2.58;1.24
15322;15;2743.60;9.50;1261.60;3.67;1.04
15323;15;2173.80;9.50;1180.00;-1.31;0.84
15324;15;4103.40;9.50;1501.80;2.77;0.88
