9421;251;210;179;land;false;plains;1
9422;231;120;172;land;true;plains;1
9423;40;217;85;land;false;plains;1
9424;247;233;145;land;false;plains;1
9425;255;254;244;land;false;plains;1
9426;91;218;237;land;false;plains;1
9427;247;255;168;land;true;plains;1
9428;109;253;187;land;false;plains;1
9429;251;174;108;land;false;plains;1
9430;219;186;253;land;false;plains;1
9431;252;180;215;land;false;plains;1
9432;239;118;205;land;false;plains;1
9433;169;92;239;land;false;plains;1
9434;84;226;167;land;false;plains;1
9435;170;249;208;land;false;plains;1
9436;223;101;55;land;false;plains;1
9437;255;247;240;land;false;plains;1
9438;174;92;238;land;false;plains;1
9439;117;201;236;land;false;plains;1
9440;216;196;72;land;true;plains;1
9441;244;145;220;land;false;plains;1
9442;228;255;251;land;false;plains;1
9443;150;241;204;land;false;plains;1
9444;139;219;91;land;false;plains;1
9445;253;248;151;land;false;plains;1
9446;137;191;246;land;false;plains;1
9447;227;44;145;land;false;plains;1
9448;150;177;241;land;false;plains;1
9449;178;231;249;land;true;plains;1
9450;124;121;245;land;false;plains;1
9451;213;180;62;land;false;plains;1
9452;252;255;238;land;true;plains;1
9453;249;242;255;land;false;plains;1
9454;183;252;224;land;false;plains;1
9455;106;242;213;land;false;plains;1
9456;159;236;88;land;false;plains;1
9457;228;101;208;land;false;plains;1
9458;109;250;217;land;false;plains;1
9459;118;232;192;land;false;plains;1
9460;245;85;37;land;false;plains;1
9461;223;243;104;land;false;plains;1
9462;148;252;141;land;true;plains;1
9463;194;252;146;land;true;plains;1
9464;126;217;82;land;false;plains;1
9465;135;252;133;land;true;plains;1
9466;250;189;121;land;true;plains;1
9467;224;120;64;land;true;plains;1
9468;228;52;216;land;false;plains;1
9469;249;157;155;land;false;plains;1
9470;193;245;96;land;true;plains;1
9471;176;170;247;land;false;plains;1
9472;164;254;135;land;false;plains;1
9473;243;52;202;land;false;plains;1
9474;255;244;245;land;true;plains;1
9475;217;203;253;land;false;plains;1
9476;214;75;236;land;false;plains;1
9477;199;58;135;land;false;plains;1
9478;245;147;23;land;false;plains;1
9479;243;143;227;land;false;plains;1
9480;235;90;108;land;false;plains;1
9481;241;89;233;land;true;plains;1
9482;135;238;185;land;false;plains;1
9483;152;56;230;land;true;plains;1
9484;230;254;241;land;false;plains;1
9485;247;203;104;land;false;plains;1
9486;240;90;134;land;false;plains;1
9487;252;97;166;land;true;plains;1
9488;208;121;244;land;false;plains;1
9489;92;231;120;land;false;plains;1
9490;250;162;181;land;false;plains;1
9491;182;230;26;land;false;plains;1
9492;203;143;244;land;false;plains;1
9493;246;131;98;land;true;plains;1
9494;244;226;254;land;true;plains;1
9495;147;242;220;land;false;plains;1
9496;188;209;252;land;false;plains;1
9497;66;215;227;land;false;plains;1
9498;83;248;46;land;false;plains;1
9499;85;216;145;land;false;plains;1
9500;253;154;173;land;false;plains;1
9501;177;249;222;land;false;plains;1
9502;222;226;29;land;true;plains;1
9503;233;188;115;land;false;plains;1
9504;252;238;255;land;false;plains;1
9505;240;45;122;land;false;plains;1
9506;254;129;157;land;false;plains;1
9507;225;234;108;land;true;plains;1
9508;236;176;35;land;false;plains;1
9509;179;251;168;land;false;plains;1
9510;255;231;162;land;false;plains;1
9511;243;138;225;land;false;plains;1
9512;255;239;239;land;true;plains;1
9513;248;248;255;land;false;plains;1
9514;123;219;232;land;true;plains;1
9515;243;255;238;land;false;plains;1
9516;246;244;255;land;true;plains;1
9517;128;68;232;land;false;plains;1
9518;116;233;201;land;false;plains;1
9519;254;251;255;land;false;plains;1
9520;241;170;249;land;false;plains;1
9521;246;151;255;land;false;plains;1
9522;192;175;250;land;false;plains;1
9523;248;254;218;land;false;plains;1
9524;110;244;216;land;false;plains;1
9525;176;75;227;land;false;plains;1
9526;186;205;254;land;true;plains;1
9527;236;194;106;land;false;plains;1
9528;250;236;162;land;true;plains;1
9529;232;157;40;land;true;plains;1
9530;181;89;234;land;true;plains;1
9531;209;119;75;land;false;plains;1
9532;171;247;184;land;false;plains;1
9533;230;252;129;land;false;plains;1
9534;254;224;243;land;false;plains;1
9535;250;178;209;land;true;plains;1
9536;253;234;211;land;false;plains;1
9537;45;250;67;land;false;plains;1
9538;249;26;115;land;false;plains;1
9539;229;178;54;land;false;plains;1
9540;35;224;124;land;false;plains;1
9541;246;251;255;land;true;plains;1
9542;227;202;252;land;false;plains;1
9543;244;232;255;land;false;plains;1
9544;252;41;105;land;false;plains;1
9545;134;238;244;land;true;plains;1
9546;205;250;134;land;false;plains;1
9547;163;245;224;land;false;plains;1
9548;228;255;231;land;true;plains;1
9549;247;139;149;land;false;plains;1
9550;172;237;97;land;false;plains;1
9551;248;184;177;land;true;plains;1
9552;221;22;242;land;false;plains;1
9553;53;227;48;land;true;plains;1
9554;255;189;194;land;false;plains;1
9555;231;255;164;land;false;plains;1
9556;239;34;144;land;false;plains;1
9557;12;151;251;land;false;plains;1
9558;254;237;221;land;false;plains;1
9559;254;206;200;land;true;plains;1
9560;122;236;164;land;false;plains;1
9561;169;117;243;land;false;plains;1
9562;243;206;253;land;false;plains;1
9563;171;233;254;land;false;plains;1
9564;237;203;64;land;false;plains;1
9565;251;121;38;land;false;plains;1
9566;99;222;219;land;false;plains;1
9567;254;216;228;land;false;plains;1
9568;193;209;83;land;false;plains;1
9569;170;80;236;land;false;plains;1
9570;168;253;115;land;false;plains;1
9571;102;194;230;land;false;plains;1
9572;254;191;239;land;false;plains;1
9573;176;170;251;land;false;plains;1
9574;213;254;232;land;false;plains;1
9575;211;227;255;land;false;plains;1
9576;253;207;186;land;false;plains;1
9577;142;145;252;land;false;plains;1
9578;116;253;161;land;false;plains;1
9579;120;56;225;land;false;plains;1
9580;226;197;64;land;false;plains;1
9581;254;220;156;land;false;plains;1
9582;69;214;217;land;false;plains;1
9583;101;229;146;land;true;plains;1
9584;254;203;244;land;false;plains;1
9585;158;78;211;land;false;plains;1
9586;247;165;156;land;true;plains;1
9587;90;107;238;land;true;plains;1
9588;19;204;239;land;false;plains;1
9589;234;122;234;land;false;plains;1
9590;45;250;222;land;false;plains;1
9591;201;253;186;land;true;plains;1
9592;233;254;163;land;true;plains;1
9593;58;99;250;land;false;plains;1
9594;230;145;240;land;true;plains;1
9595;209;231;254;land;false;plains;1
9596;106;250;129;land;true;plains;1
9597;11;246;206;land;false;plains;1
9598;161;244;70;land;false;plains;1
9599;246;64;199;land;true;plains;1
9600;250;255;208;land;false;plains;1
9601;134;172;239;land;true;plains;1
9602;225;88;98;land;true;plains;1
9603;232;218;255;land;false;plains;1
9604;241;251;179;land;false;plains;1
9605;94;241;73;land;false;plains;1
9606;232;115;48;land;false;plains;1
9607;213;233;254;land;false;plains;1
9608;159;255;173;land;false;plains;1
9609;147;132;248;land;false;plains;1
9610;255;239;219;land;false;plains;1
9611;243;255;242;land;false;plains;1
9612;185;130;247;land;false;plains;1
9613;223;254;159;land;false;plains;1
9614;239;123;215;land;true;plains;1
9615;245;134;93;land;false;plains;1
9616;255;250;244;land;false;plains;1
9617;164;245;52;land;false;plains;1
9618;244;166;120;land;false;plains;1
9619;247;110;124;land;false;plains;1
9620;130;33;230;land;false;plains;1
9621;138;200;246;land;false;plains;1
9622;247;121;148;land;false;plains;1
9623;253;205;244;land;false;plains;1
9624;245;254;228;land;false;plains;1
9625;197;249;183;land;false;plains;1
9626;247;247;255;land;false;plains;1
9627;210;101;244;land;false;plains;1
9628;148;131;240;land;false;plains;1
9629;134;180;243;land;false;plains;1
9630;214;147;81;land;false;plains;1
9631;255;230;254;land;false;plains;1
9632;74;215;67;land;false;plains;1
9633;78;200;250;land;false;plains;1
9634;249;163;169;land;true;plains;1
9635;62;235;111;land;false;plains;1
9636;100;215;86;land;false;plains;1
9637;250;70;236;land;false;plains;1
9638;80;165;221;land;false;plains;1
9639;228;121;249;land;false;plains;1
9640;72;240;109;land;false;plains;1
9641;150;218;248;land;false;plains;1
9642;107;172;248;land;false;plains;1
9643;225;126;94;land;true;plains;1
9644;156;251;177;land;false;plains;1
9645;239;246;255;land;false;plains;1
9646;234;131;104;land;false;plains;1
9647;140;250;184;land;true;plains;1
9648;240;197;136;land;false;plains;1
9649;254;211;244;land;false;plains;1
9650;247;254;255;land;true;plains;1
9651;246;167;252;land;false;plains;1
9652;54;25;233;land;false;plains;1
9653;57;245;60;land;true;plains;1
9654;244;132;229;land;false;plains;1
9655;82;235;108;land;false;plains;1
9656;29;129;237;land;false;plains;1
9657;242;93;43;land;false;plains;1
9658;168;225;252;land;false;plains;1
9659;113;236;61;land;false;plains;1
9660;245;243;255;land;false;plains;1
9661;231;148;33;land;false;plains;1
9662;232;168;253;land;false;plains;1
9663;69;170;211;land;false;plains;1
9664;166;229;253;land;true;plains;1
9665;171;169;249;land;false;plains;1
9666;251;252;190;land;false;plains;1
9667;249;97;242;land;false;plains;1
9668;206;151;248;land;false;plains;1
9669;251;105;115;land;false;plains;1
9670;103;218;74;land;true;plains;1
9671;172;251;186;land;false;plains;1
9672;239;94;148;land;false;plains;1
9673;207;95;232;land;false;plains;1
9674;59;213;229;land;false;plains;1
9675;255;246;220;land;false;plains;1
9676;112;254;245;land;false;plains;1
9677;160;229;254;land;true;plains;1
9678;177;106;251;land;false;plains;1
9679;240;238;147;land;false;plains;1
9680;105;238;124;land;false;plains;1
9681;101;222;133;land;true;plains;1
9682;19;120;246;land;false;plains;1
9683;115;106;229;land;false;plains;1
9684;253;190;202;land;false;plains;1
9685;208;254;199;land;false;plains;1
9686;234;216;128;land;false;plains;1
9687;189;20;235;land;false;plains;1
9688;245;252;189;land;false;plains;1
9689;251;187;161;land;false;plains;1
9690;237;58;254;land;false;plains;1
9691;104;254;209;land;false;plains;1
9692;104;165;252;land;false;plains;1
9693;149;209;248;land;true;plains;1
9694;226;120;248;land;false;plains;1
9695;71;88;243;land;false;plains;1
9696;254;133;194;land;false;plains;1
9697;181;250;240;land;false;plains;1
9698;162;147;253;land;false;plains;1
9699;250;207;175;land;true;plains;1
9700;253;242;215;land;true;plains;1
9701;210;86;216;land;false;plains;1
9702;240;160;41;land;false;plains;1
9703;202;226;255;land;true;plains;1
9704;203;178;253;land;false;plains;1
9705;91;97;241;land;false;plains;1
9706;240;126;133;land;false;plains;1
9707;215;252;207;land;false;plains;1
9708;50;208;212;land;false;plains;1
9709;84;242;19;land;false;plains;1
9710;187;88;231;land;false;plains;1
9711;240;56;205;land;false;plains;1
9712;254;233;211;land;true;plains;1
9713;131;97;232;land;false;plains;1
9714;249;125;132;land;true;plains;1
9715;249;169;62;land;false;plains;1
9716;195;220;85;land;false;plains;1
9717;245;215;108;land;false;plains;1
9718;70;246;187;land;false;plains;1
9719;255;250;248;land;false;plains;1
9720;253;195;235;land;true;plains;1
9721;148;55;247;land;false;plains;1
9722;132;254;180;land;false;plains;1
9723;252;184;245;land;true;plains;1
9724;155;200;255;land;false;plains;1
9725;41;203;222;land;false;plains;1
9726;97;227;214;land;false;plains;1
9727;244;255;220;land;false;plains;1
9728;74;191;216;land;false;plains;1
9729;254;230;153;land;false;plains;1
9730;237;181;252;land;false;plains;1
9731;208;234;253;land;false;plains;1
9732;242;252;255;land;true;plains;1
9733;246;173;86;land;false;plains;1
9734;89;84;238;land;false;plains;1
9735;230;224;255;land;false;plains;1
9736;88;114;221;land;false;plains;1
9737;254;193;207;land;false;plains;1
9738;255;212;238;land;false;plains;1
9739;191;216;253;land;false;plains;1
9740;73;249;239;land;false;plains;1
9741;242;253;188;land;false;plains;1
9742;254;188;228;land;false;plains;1
9743;233;105;160;land;true;plains;1
9744;249;156;48;land;false;plains;1
9745;248;222;145;land;false;plains;1
9746;187;47;229;land;false;plains;1
9747;44;252;226;land;true;plains;1
9748;166;178;254;land;false;plains;1
9749;247;133;191;land;true;plains;1
9750;255;237;242;land;true;plains;1
9751;101;232;110;land;false;plains;1
9752;176;206;255;land;false;plains;1
9753;152;251;164;land;true;plains;1
9754;241;255;228;land;false;plains;1
9755;157;255;186;land;true;plains;1
9756;235;253;202;land;false;plains;1
9757;255;240;227;land;true;plains;1
9758;65;37;244;land;false;plains;1
9759;255;235;233;land;false;plains;1
9760;134;42;252;land;false;plains;1
9761;55;94;201;land;false;plains;1
9762;108;247;241;land;false;plains;1
9763;97;14;255;land;false;plains;1
9764;190;244;35;land;true;plains;1
9765;235;88;239;land;false;plains;1
9766;172;253;162;land;false;plains;1
9767;239;255;235;land;false;plains;1
9768;132;221;44;land;false;plains;1
9769;113;101;245;land;false;plains;1
9770;244;113;59;land;false;plains;1
9771;249;70;111;land;false;plains;1
9772;200;252;210;land;false;plains;1
9773;248;74;214;land;false;plains;1
9774;254;249;191;land;false;plains;1
9775;204;211;253;land;false;plains;1
9776;254;241;218;land;false;plains;1
9777;225;208;253;land;false;plains;1
9778;255;252;237;land;true;plains;1
9779;221;110;71;land;false;plains;1
9780;130;189;252;land;false;plains;1
9781;174;241;129;land;false;plains;1
9782;251;216;179;land;false;plains;1
9783;52;244;129;land;true;plains;1
9784;93;184;227;land;false;plains;1
9785;220;99;88;land;false;plains;1
9786;229;200;253;land;false;plains;1
9787;248;216;151;land;false;plains;1
9788;227;242;47;land;false;plains;1
9789;196;253;201;land;false;plains;1
9790;249;255;234;land;false;plains;1
9791;100;112;229;land;false;plains;1
9792;240;92;153;land;true;plains;1
9793;247;218;125;land;false;plains;1
9794;24;85;234;land;false;plains;1
9795;102;229;62;land;false;plains;1
9796;154;253;118;land;false;plains;1
9797;247;146;119;land;false;plains;1
9798;206;255;165;land;false;plains;1
9799;181;250;252;land;false;plains;1
9800;75;143;236;land;false;plains;1
9801;196;204;253;land;false;plains;1
9802;92;163;216;land;false;plains;1
9803;88;224;155;land;false;plains;1
9804;73;213;83;land;false;plains;1
9805;192;91;239;land;false;plains;1
9806;233;252;116;land;false;plains;1
9807;71;224;97;land;false;plains;1
9808;169;244;249;land;true;plains;1
9809;249;122;52;land;false;plains;1
9810;232;186;118;land;true;plains;1
9811;184;179;252;land;false;plains;1
9812;221;249;163;land;false;plains;1
9813;47;243;101;land;true;plains;1
9814;144;82;218;land;false;plains;1
9815;254;65;140;land;false;plains;1
9816;240;198;147;land;false;plains;1
9817;207;228;253;land;false;plains;1
9818;212;140;245;land;false;plains;1
9819;53;247;87;land;false;plains;1
9820;103;199;244;land;false;plains;1
9821;56;204;152;land;true;plains;1
9822;235;252;175;land;false;plains;1
9823;219;254;249;land;false;plains;1
9824;234;255;248;land;false;plains;1
9825;179;252;185;land;false;plains;1
9826;76;163;225;land;false;plains;1
9827;253;107;128;land;false;plains;1
9828;182;198;253;land;true;plains;1
9829;217;212;253;land;false;plains;1
9830;210;238;103;land;false;plains;1
9831;157;151;246;land;false;plains;1
9832;217;249;122;land;false;plains;1
9833;138;251;249;land;true;plains;1
9834;219;124;232;land;false;plains;1
9835;214;210;255;land;false;plains;1
9836;249;148;232;land;false;plains;1
9837;236;134;239;land;false;plains;1
9838;66;146;202;land;true;plains;1
9839;207;221;253;land;true;plains;1
9840;255;230;230;land;false;plains;1
9841;237;133;179;land;false;plains;1
9842;241;150;246;land;false;plains;1
9843;78;136;231;land;false;plains;1
9844;113;245;138;land;false;plains;1
9845;160;253;219;land;false;plains;1
9846;243;59;223;land;false;plains;1
9847;134;238;208;land;false;plains;1
9848;213;62;97;land;false;plains;1
9849;231;240;255;land;false;plains;1
9850;209;249;253;land;false;plains;1
9851;149;238;32;land;false;plains;1
9852;123;177;242;land;true;plains;1
9853;103;251;101;land;false;plains;1
9854;78;189;212;land;false;plains;1
9855;236;255;235;land;false;plains;1
9856;194;62;247;land;true;plains;1
9857;221;254;93;land;false;plains;1
9858;101;53;232;land;true;plains;1
9859;181;136;242;land;false;plains;1
9860;91;221;190;land;false;plains;1
9861;185;252;62;land;true;plains;1
9862;253;200;184;land;false;plains;1
9863;184;250;197;land;false;plains;1
9864;183;252;176;land;false;plains;1
9865;254;229;217;land;true;plains;1
9866;241;255;248;land;false;plains;1
9867;110;222;90;land;false;plains;1
9868;173;238;132;land;false;plains;1
9869;35;80;253;land;false;plains;1
9870;253;210;198;land;false;plains;1
9871;254;247;213;land;false;plains;1
9872;220;255;238;land;false;plains;1
9873;254;191;203;land;false;plains;1
9874;251;209;187;land;false;plains;1
9875;239;255;231;land;false;plains;1
9876;248;169;220;land;false;plains;1
9877;158;240;247;land;false;plains;1
9878;254;226;226;land;false;plains;1
9879;67;220;86;land;true;plains;1
9880;184;253;183;land;false;plains;1
9881;32;251;143;land;false;plains;1
9882;233;142;126;land;false;plains;1
9883;253;254;217;land;false;plains;1
9884;219;229;255;land;false;plains;1
9885;208;245;143;land;false;plains;1
9886;243;71;216;land;false;plains;1
9887;249;255;246;land;false;plains;1
9888;149;229;47;land;false;plains;1
9889;238;130;226;land;false;plains;1
9890;249;148;103;land;false;plains;1
9891;124;245;124;land;true;plains;1
9892;56;209;107;land;true;plains;1
9893;249;220;168;land;false;plains;1
9894;132;99;250;land;false;plains;1
9895;119;42;238;land;true;plains;1
9896;33;50;232;land;false;plains;1
9897;195;218;45;land;true;plains;1
9898;242;255;234;land;true;plains;1
9899;254;255;173;land;false;plains;1
9900;250;191;251;land;false;plains;1
9901;60;212;173;land;false;plains;1
9902;237;124;101;land;false;plains;1
9903;218;138;244;land;true;plains;1
9904;204;145;249;land;false;plains;1
9905;254;225;240;land;false;plains;1
9906;133;244;187;land;false;plains;1
9907;213;252;254;land;false;plains;1
9908;194;153;255;land;false;plains;1
9909;251;147;233;land;false;plains;1
9910;254;251;207;land;false;plains;1
9911;170;254;121;land;false;plains;1
9912;107;255;194;land;false;plains;1
9913;58;217;141;land;false;plains;1
9914;125;238;166;land;false;plains;1
9915;51;218;237;land;false;plains;1
9916;151;247;201;land;false;plains;1
9917;104;232;166;land;true;plains;1
9918;195;50;207;land;false;plains;1
9919;74;116;209;land;false;plains;1
9920;84;253;180;land;false;plains;1
9921;232;254;135;land;false;plains;1
9922;211;140;242;land;false;plains;1
9923;224;251;170;land;false;plains;1
9924;247;238;94;land;false;plains;1
9925;230;250;143;land;false;plains;1
9926;216;235;115;land;false;plains;1
9927;125;227;100;land;false;plains;1
9928;222;254;225;land;false;plains;1
9929;252;141;228;land;false;plains;1
9930;211;113;64;land;false;plains;1
9931;246;125;154;land;false;plains;1
9932;240;127;177;land;false;plains;1
9933;189;203;253;land;false;plains;1
9934;78;216;137;land;false;plains;1
9935;145;251;164;land;false;plains;1
9936;66;249;162;land;false;plains;1
9937;254;178;249;land;false;plains;1
9938;85;243;92;land;true;plains;1
9939;171;186;252;land;false;plains;1
9940;255;241;254;land;false;plains;1
9941;245;255;253;land;false;plains;1
9942;236;255;247;land;false;plains;1
9943;93;144;223;land;false;plains;1
9944;234;128;121;land;false;plains;1
9945;161;254;34;land;false;plains;1
9946;173;40;243;land;true;plains;1
9947;179;214;91;land;false;plains;1
9948;254;211;208;land;false;plains;1
9949;42;244;145;land;true;plains;1
9950;211;253;212;land;false;plains;1
9951;251;248;255;land;false;plains;1
9952;171;91;217;land;true;plains;1
9953;215;237;80;land;false;plains;1
9954;207;123;236;land;true;plains;1
9955;200;243;253;land;true;plains;1
9956;215;155;245;land;false;plains;1
9957;227;254;210;land;false;plains;1
9958;69;250;121;land;false;plains;1
9959;252;239;203;land;false;plains;1
9960;228;254;231;land;false;plains;1
9961;62;220;142;land;false;plains;1
9962;120;237;110;land;false;plains;1
9963;229;255;253;land;false;plains;1
9964;97;235;131;land;false;plains;1
9965;196;230;252;land;false;plains;1
9966;255;246;248;land;false;plains;1
9967;251;193;246;land;false;plains;1
9968;254;241;194;land;true;plains;1
9969;114;207;230;land;false;plains;1
9970;136;147;247;land;true;plains;1
9971;88;200;240;land;false;plains;1
9972;157;246;231;land;false;plains;1
9973;135;249;135;land;true;plains;1
9974;245;199;162;land;false;plains;1
9975;120;230;43;land;true;plains;1
9976;160;245;179;land;false;plains;1
9977;51;216;132;land;false;plains;1
9978;154;254;175;land;false;plains;1
9979;199;252;202;land;false;plains;1
9980;236;152;103;land;false;plains;1
9981;228;95;148;land;false;plains;1
9982;172;242;116;land;false;plains;1
9983;34;238;222;land;false;plains;1
9984;151;180;254;land;true;plains;1
9985;223;255;215;land;false;plains;1
9986;166;199;248;land;false;plains;1
9987;209;165;246;land;false;plains;1
9988;137;39;232;land;false;plains;1
9989;252;199;207;land;false;plains;1
9990;56;120;201;land;true;plains;1
9991;180;166;249;land;false;plains;1
9992;255;251;245;land;false;plains;1
9993;254;231;241;land;false;plains;1
9994;164;248;249;land;false;plains;1
9995;65;219;222;land;true;plains;1
9996;100;115;225;land;false;plains;1
9997;161;106;227;land;false;plains;1
9998;169;239;130;land;false;plains;1
9999;64;246;93;land;true;plains;1
10000;142;242;173;land;false;plains;1
10001;227;140;64;land;false;plains;1
10002;251;23;138;land;false;plains;1
10003;193;244;89;land;true;plains;1
10004;254;225;228;land;false;plains;1
10005;183;216;252;land;false;plains;1
10006;249;166;187;land;false;plains;1
10007;129;245;220;land;false;plains;1
10008;184;243;249;land;false;plains;1
10009;114;235;68;land;false;plains;1
10010;249;254;170;land;false;plains;1
10011;243;249;174;land;false;plains;1
10012;42;154;254;land;true;plains;1
10013;48;214;70;land;false;plains;1
10014;253;165;60;land;false;plains;1
10015;86;231;220;land;false;plains;1
10016;241;252;172;land;false;plains;1
10017;254;243;255;land;false;plains;1
10018;192;88;214;land;false;plains;1
10019;142;160;255;land;false;plains;1
10020;229;251;174;land;false;plains;1
10021;114;168;254;land;false;plains;1
10022;138;194;247;land;false;plains;1
10023;238;136;124;land;false;plains;1
10024;211;250;172;land;false;plains;1
10025;71;217;153;land;false;plains;1
10026;233;94;241;land;false;plains;1
10027;235;124;157;land;false;plains;1
10028;183;223;51;land;false;plains;1
10029;129;246;223;land;true;plains;1
10030;185;206;67;land;false;plains;1
10031;237;253;206;land;false;plains;1
10032;250;186;209;land;false;plains;1
10033;36;249;133;land;false;plains;1
10034;247;255;224;land;false;plains;1
10035;255;203;240;land;false;plains;1
10036;238;38;125;land;false;plains;1
10037;205;71;176;land;false;plains;1
10038;108;74;225;land;false;plains;1
10039;151;67;228;land;true;plains;1
10040;215;247;160;land;false;plains;1
10041;195;247;132;land;true;plains;1
10042;55;197;253;land;true;plains;1
10043;219;66;225;land;false;plains;1
10044;214;55;114;land;false;plains;1
10045;111;168;232;land;false;plains;1
10046;188;225;84;land;false;plains;1
10047;204;174;53;land;false;plains;1
10048;157;242;30;land;false;plains;1
10049;118;86;248;land;false;plains;1
10050;254;254;127;land;false;plains;1
10051;216;178;251;land;true;plains;1
10052;201;243;119;land;true;plains;1
10053;46;68;231;land;false;plains;1
10054;70;206;80;land;true;plains;1
10055;194;246;168;land;false;plains;1
10056;231;108;215;land;false;plains;1
10057;107;71;201;land;false;plains;1
10058;224;75;98;land;false;plains;1
10059;252;175;226;land;false;plains;1
10060;242;110;194;land;false;plains;1
10061;200;67;55;land;false;plains;1
10062;250;10;175;land;true;plains;1
10063;238;98;166;land;false;plains;1
10064;252;208;194;land;false;plains;1
10065;99;249;169;land;false;plains;1
10066;55;188;246;land;false;plains;1
10067;254;214;153;land;false;plains;1
10068;165;248;186;land;false;plains;1
10069;236;238;19;land;false;plains;1
10070;244;68;203;land;true;plains;1
10071;250;242;255;land;true;plains;1
10072;238;29;95;land;false;plains;1
10073;251;161;29;land;true;plains;1
10074;240;151;142;land;false;plains;1
10075;246;253;189;land;false;plains;1
10076;233;117;160;land;false;plains;1
10077;141;243;149;land;true;plains;1
10078;255;246;236;land;false;plains;1
10079;248;225;255;land;false;plains;1
10080;252;75;97;land;false;plains;1
10081;67;222;155;land;false;plains;1
10082;255;193;249;land;false;plains;1
10083;114;207;234;land;true;plains;1
10084;250;184;225;land;false;plains;1
10085;232;90;99;land;false;plains;1
10086;228;75;55;land;false;plains;1
10087;126;98;236;land;true;plains;1
10088;255;228;232;land;true;plains;1
10089;199;252;222;land;false;plains;1
10090;254;201;247;land;false;plains;1
10091;251;158;224;land;false;plains;1
10092;95;141;235;land;false;plains;1
10093;97;250;238;land;false;plains;1
10094;74;89;218;land;false;plains;1
10095;33;86;224;land;false;plains;1
10096;128;236;233;land;false;plains;1
10097;126;59;218;land;true;plains;1
10098;126;246;255;land;false;plains;1
10099;157;207;67;land;false;plains;1
10100;255;253;236;land;false;plains;1
10101;240;255;244;land;true;plains;1
10102;255;251;233;land;false;plains;1
10103;100;238;62;land;false;plains;1
10104;235;75;164;land;false;plains;1
10105;238;177;251;land;false;plains;1
10106;153;223;250;land;false;plains;1
10107;147;85;236;land;false;plains;1
10108;47;20;250;land;false;plains;1
10109;66;245;74;land;false;plains;1
10110;81;207;154;land;false;plains;1
10111;225;248;157;land;false;plains;1
10112;255;239;151;land;false;plains;1
10113;254;146;169;land;false;plains;1
10114;205;254;126;land;false;plains;1
10115;200;141;246;land;false;plains;1
10116;254;220;225;land;false;plains;1
10117;81;102;243;land;true;plains;1
10118;235;145;104;land;true;plains;1
10119;221;64;111;land;false;plains;1
10120;141;247;172;land;true;plains;1
10121;254;181;182;land;false;plains;1
10122;123;253;207;land;false;plains;1
10123;253;232;212;land;true;plains;1
10124;244;252;166;land;false;plains;1
10125;245;205;162;land;false;plains;1
10126;59;142;243;land;false;plains;1
10127;250;220;124;land;false;plains;1
10128;97;99;236;land;false;plains;1
10129;252;254;199;land;true;plains;1
10130;255;238;255;land;false;plains;1
10131;253;215;246;land;false;plains;1
10132;123;242;108;land;false;plains;1
10133;244;90;152;land;false;plains;1
10134;171;159;249;land;false;plains;1
10135;155;134;242;land;false;plains;1
10136;225;83;114;land;false;plains;1
10137;77;241;195;land;false;plains;1
10138;208;165;247;land;true;plains;1
10139;254;217;219;land;false;plains;1
10140;255;220;224;land;false;plains;1
10141;198;244;135;land;false;plains;1
10142;220;254;232;land;false;plains;1
10143;255;231;243;land;false;plains;1
10144;238;82;221;land;true;plains;1
10145;136;239;186;land;false;plains;1
10146;216;12;243;land;false;plains;1
10147;145;153;241;land;false;plains;1
10148;255;248;246;land;false;plains;1
10149;92;226;46;land;false;plains;1
10150;183;99;245;land;false;plains;1
10151;243;83;86;land;true;plains;1
10152;200;89;226;land;false;plains;1
10153;159;255;108;land;false;plains;1
10154;117;79;210;land;false;plains;1
10155;242;129;142;land;false;plains;1
10156;50;213;175;land;true;plains;1
10157;238;126;226;land;false;plains;1
10158;195;249;183;land;false;plains;1
10159;55;253;244;land;true;plains;1
10160;247;241;255;land;false;plains;1
10161;140;52;227;land;false;plains;1
10162;165;255;195;land;false;plains;1
10163;85;241;82;land;false;plains;1
10164;208;131;240;land;false;plains;1
10165;178;241;122;land;false;plains;1
10166;241;87;88;land;false;plains;1
10167;255;253;248;land;false;plains;1
10168;220;96;197;land;false;plains;1
10169;244;134;120;land;false;plains;1
10170;160;188;246;land;false;plains;1
10171;245;142;219;land;false;plains;1
10172;98;254;108;land;false;plains;1
10173;136;237;247;land;false;plains;1
10174;61;187;252;land;false;plains;1
10175;51;57;239;land;true;plains;1
10176;222;243;121;land;false;plains;1
10177;229;246;37;land;false;plains;1
10178;207;253;197;land;false;plains;1
10179;178;230;253;land;false;plains;1
10180;104;242;143;land;false;plains;1
10181;225;230;83;land;false;plains;1
10182;99;238;120;land;false;plains;1
10183;246;68;69;land;true;plains;1
10184;254;161;255;land;true;plains;1
10185;236;104;202;land;false;plains;1
10186;229;251;182;land;false;plains;1
10187;236;121;131;land;true;plains;1
10188;208;254;248;land;false;plains;1
10189;180;250;210;land;true;plains;1
10190;246;255;237;land;true;plains;1
10191;252;186;251;land;false;plains;1
10192;236;203;98;land;false;plains;1
10193;157;244;139;land;false;plains;1
10194;238;255;240;land;false;plains;1
10195;132;65;241;land;false;plains;1
10196;86;246;202;land;false;plains;1
10197;222;144;249;land;false;plains;1
