23;special_project_facility_spawn;1399.00;10.50;408.00;1.02;0
23;special_project_facility_spawn;3962.00;11.60;1347.00;2.92;0
23;special_project_facility_spawn;1418.00;11.40;720.00;1.91;0
23;special_project_facility_spawn;1719.00;11.90;961.00;0.33;0
23;special_project_facility_spawn;2523.00;13.10;709.00;4.99;0
23;special_project_facility_spawn;1728.00;11.60;1293.00;2.86;0
23;special_project_facility_spawn;2370.00;10.15;705.00;3.63;0
23;special_project_facility_spawn;2284.00;11.35;823.00;2.22;0
23;special_project_facility_spawn;2653.00;10.90;663.00;1.83;0
23;special_project_facility_spawn;4847.00;12.45;832.00;5.16;0
23;special_project_facility_spawn;3475.00;10.70;1662.00;6.05;0
23;special_project_facility_spawn;3079.00;11.20;997.00;4.74;0
23;special_project_facility_spawn;3809.00;10.30;253.00;1.04;0
23;special_project_facility_spawn;1436.00;11.07;796.00;2.93;0
23;special_project_facility_spawn;1677.00;10.30;1065.00;3.15;0
23;special_project_facility_spawn;2215.00;12.30;1581.00;5.06;0
23;special_project_facility_spawn;2621.00;11.40;701.00;0.88;0
23;special_project_facility_spawn;3588.00;11.57;1350.00;0.11;0
23;special_project_facility_spawn;1702.00;12.20;1147.00;3.01;0
23;special_project_facility_spawn;2123.00;10.80;1248.00;0.75;0
23;special_project_facility_spawn;4335.00;14.32;1631.00;6.07;0
23;special_project_facility_spawn;2114.00;12.50;767.00;1.55;0
23;special_project_facility_spawn;5050.00;13.10;861.00;2.65;0
23;special_project_facility_spawn;1667.00;11.53;732.00;2.13;0
23;special_project_facility_spawn;2724.00;12.10;702.00;5.92;0
23;special_project_facility_spawn;3256.00;10.53;1359.00;1.28;0
23;special_project_facility_spawn;2496.00;13.05;711.00;0.77;0
23;special_project_facility_spawn;3997.00;11.75;1226.00;1.01;0
23;special_project_facility_spawn;2772.00;10.40;1599.00;6.16;0
23;special_project_facility_spawn;3209.00;12.10;1304.00;5.36;0
23;special_project_facility_spawn;2293.00;11.57;826.00;5.73;0
23;special_project_facility_spawn;4978.00;10.50;470.00;2.49;0
23;special_project_facility_spawn;1628.00;12.90;805.00;2.75;0
23;special_project_facility_spawn;3259.00;11.70;973.00;0.35;0
23;special_project_facility_spawn;5249.00;11.80;829.00;5.25;0
23;special_project_facility_spawn;4260.00;10.70;1558.00;0.55;0
23;special_project_facility_spawn;3240.00;11.40;1290.00;2.65;0
23;special_project_facility_spawn;1728.00;10.80;691.00;5.11;0
23;special_project_facility_spawn;3968.00;12.60;1280.00;3.20;0
23;special_project_facility_spawn;3857.00;10.45;1654.00;1.97;0
23;special_project_facility_spawn;2630.00;10.50;787.00;2.76;0
23;special_project_facility_spawn;5245.00;12.35;693.00;5.68;0
23;special_project_facility_spawn;1610.00;14.05;905.00;0.16;0
23;special_project_facility_spawn;1746.00;10.45;1242.00;6.20;0
23;special_project_facility_spawn;2502.00;11.65;784.00;6.09;0
23;special_project_facility_spawn;2547.00;10.65;354.00;5.55;0
23;special_project_facility_spawn;3277.00;11.10;967.00;6.27;0
23;special_project_facility_spawn;2052.00;12.40;513.00;3.06;0
23;special_project_facility_spawn;4683.00;10.25;1859.00;0.22;0
23;special_project_facility_spawn;1522.00;12.50;734.00;2.85;0
23;special_project_facility_spawn;3759.00;10.35;1387.00;1.13;0
23;special_project_facility_spawn;1256.00;11.65;1686.00;2.73;0
23;special_project_facility_spawn;1994.00;10.65;267.00;3.21;0
23;special_project_facility_spawn;2599.00;11.55;769.00;3.39;0
23;special_project_facility_spawn;3734.00;10.55;161.00;0.46;0
23;special_project_facility_spawn;1556.00;11.30;1399.00;0.69;0
23;special_project_facility_spawn;1682.00;17.75;1196.00;3.41;0
23;special_project_facility_spawn;3551.00;12.00;1367.00;2.17;0
23;special_project_facility_spawn;5169.00;11.03;703.00;3.86;0
23;special_project_facility_spawn;3210.00;13.50;1148.00;4.57;0
23;special_project_facility_spawn;2159.00;12.15;1452.00;4.21;0
23;special_project_facility_spawn;2281.00;14.20;626.00;5.17;0
23;special_project_facility_spawn;3674.00;10.60;160.00;3.37;0
23;special_project_facility_spawn;3519.00;10.80;1414.00;5.03;0
23;special_project_facility_spawn;3942.00;11.35;1141.00;0.85;0
23;special_project_facility_spawn;3999.00;10.65;1341.00;1.57;0
23;special_project_facility_spawn;1377.00;10.90;606.00;1.59;0
23;special_project_facility_spawn;2096.00;11.15;399.00;0.82;0
23;special_project_facility_spawn;3544.00;12.00;1109.00;2.06;0
23;special_project_facility_spawn;2500.00;11.70;753.00;4.30;0
23;special_project_facility_spawn;1393.00;14.75;1122.00;5.99;0
23;special_project_facility_spawn;3776.00;11.03;1351.00;2.27;0
23;special_project_facility_spawn;2025.00;12.82;592.00;0.81;0
23;special_project_facility_spawn;3999.00;12.40;1213.00;2.36;0
23;special_project_facility_spawn;2042.00;15.23;1563.00;2.30;0
23;special_project_facility_spawn;3314.00;12.85;1186.00;2.05;0
23;special_project_facility_spawn;5450.00;11.03;948.00;2.19;0
23;special_project_facility_spawn;2634.00;10.53;642.00;5.95;0
23;special_project_facility_spawn;3257.00;10.80;1097.00;5.39;0
23;special_project_facility_spawn;1446.00;11.50;1113.00;1.04;0
23;special_project_facility_spawn;3070.00;10.95;1002.00;0.22;0
23;special_project_facility_spawn;3308.00;10.40;1070.00;0.64;0
23;special_project_facility_spawn;1901.00;10.35;425.00;0.24;0
23;special_project_facility_spawn;3162.00;10.55;1427.00;1.19;0
23;special_project_facility_spawn;2260.00;10.65;1952.00;0.67;0
23;special_project_facility_spawn;3054.00;11.30;1077.00;0.62;0
23;special_project_facility_spawn;3934.00;11.03;1135.00;6.03;0
23;special_project_facility_spawn;2393.00;12.00;790.00;5.17;0
23;special_project_facility_spawn;2091.00;12.05;573.00;2.96;0
23;special_project_facility_spawn;2655.00;10.45;1687.00;6.28;0
23;special_project_facility_spawn;1781.00;10.30;1207.00;5.32;0
23;special_project_facility_spawn;3537.00;13.10;1137.00;5.52;0
23;special_project_facility_spawn;2101.00;11.80;722.00;4.06;0
23;special_project_facility_spawn;2172.00;11.35;1406.00;1.51;0
23;special_project_facility_spawn;2716.00;11.53;659.00;0.49;0
23;special_project_facility_spawn;3313.00;12.00;1319.00;1.57;0
23;special_project_facility_spawn;1881.00;10.35;1537.00;3.44;0
23;special_project_facility_spawn;1875.00;11.60;459.00;0.45;0
23;special_project_facility_spawn;4488.00;10.15;1926.00;0.99;0
23;special_project_facility_spawn;1699.00;10.55;530.00;4.15;0
23;special_project_facility_spawn;4322.00;10.80;1784.00;1.81;0
23;special_project_facility_spawn;1706.00;11.30;1117.00;1.25;0
23;special_project_facility_spawn;3432.00;13.75;1052.00;4.06;0
23;special_project_facility_spawn;1397.00;16.98;1175.00;0.61;0
23;special_project_facility_spawn;2534.00;11.60;669.00;2.75;0
23;special_project_facility_spawn;1985.00;15.35;1427.00;3.40;0
23;special_project_facility_spawn;1720.00;12.03;1340.00;2.17;0
23;special_project_facility_spawn;3891.00;10.50;1277.00;0.45;0
23;special_project_facility_spawn;3396.00;10.50;1280.00;4.29;0
23;special_project_facility_spawn;2512.00;10.90;833.00;1.98;0
23;special_project_facility_spawn;3320.00;10.57;1646.00;2.82;0
23;special_project_facility_spawn;3614.00;11.60;1430.00;1.19;0
23;special_project_facility_spawn;2434.00;10.30;1503.00;4.00;0
23;special_project_facility_spawn;4034.00;10.35;1158.00;4.54;0
23;special_project_facility_spawn;1839.00;10.50;1228.00;4.00;0
23;special_project_facility_spawn;3099.00;12.10;1322.00;4.62;0
23;special_project_facility_spawn;5421.00;10.35;895.00;5.44;0
23;special_project_facility_spawn;4208.00;10.55;1478.00;2.26;0
23;special_project_facility_spawn;1466.00;12.20;729.00;4.42;0
23;special_project_facility_spawn;2682.00;11.10;1734.00;6.18;0
23;special_project_facility_spawn;2527.00;12.25;748.00;0.17;0
23;special_project_facility_spawn;1608.00;10.55;610.00;6.27;0
23;special_project_facility_spawn;2618.00;11.55;1754.00;1.48;0
23;special_project_facility_spawn;3562.00;11.70;1109.00;4.11;0
23;special_project_facility_spawn;3439.00;11.53;1176.00;2.60;0
23;special_project_facility_spawn;4222.00;12.88;1842.00;0.05;0
23;special_project_facility_spawn;1740.00;10.53;688.00;4.24;0
23;special_project_facility_spawn;4578.00;11.60;1348.00;3.77;0
23;special_project_facility_spawn;3154.00;13.80;977.00;5.52;0
23;special_project_facility_spawn;3103.00;12.50;1158.00;5.36;0
23;special_project_facility_spawn;2132.00;12.50;864.00;4.37;0
23;special_project_facility_spawn;2700.00;11.95;713.00;2.21;0
23;special_project_facility_spawn;3487.00;11.60;1116.00;0.00;0
23;special_project_facility_spawn;2217.00;10.95;402.00;4.70;0
23;special_project_facility_spawn;3078.00;12.00;1113.00;1.79;0
23;special_project_facility_spawn;2687.00;10.25;1371.00;5.20;0
23;special_project_facility_spawn;1772.00;12.40;514.00;1.09;0
23;special_project_facility_spawn;1772.00;11.10;1715.00;2.60;0
23;special_project_facility_spawn;1991.00;10.95;347.00;1.76;0
23;special_project_facility_spawn;2406.00;13.03;1470.00;4.89;0
23;special_project_facility_spawn;1985.00;10.53;791.00;5.85;0
23;special_project_facility_spawn;1677.00;11.30;140.00;1.28;0
23;special_project_facility_spawn;3717.00;11.00;1215.00;0.42;0
23;special_project_facility_spawn;2427.00;11.15;802.00;0.83;0
23;special_project_facility_spawn;3097.00;12.10;1338.00;3.35;0
23;special_project_facility_spawn;3316.00;12.60;1220.00;2.94;0
23;special_project_facility_spawn;4468.00;12.60;1602.00;0.15;0
23;special_project_facility_spawn;3181.00;13.60;970.00;5.23;0
23;special_project_facility_spawn;1936.00;13.68;719.00;2.94;0
23;special_project_facility_spawn;1774.00;10.53;1456.00;1.28;0
23;special_project_facility_spawn;3379.00;10.35;1237.00;3.46;0
23;special_project_facility_spawn;2438.00;12.03;1426.00;5.96;0
23;special_project_facility_spawn;1581.00;14.55;920.00;0.56;0
23;special_project_facility_spawn;3142.00;14.60;1101.00;4.09;0
23;special_project_facility_spawn;1658.00;10.80;1011.00;5.52;0
23;special_project_facility_spawn;2424.00;10.55;692.00;4.51;0
23;special_project_facility_spawn;2725.00;10.25;1776.00;5.50;0
23;special_project_facility_spawn;3877.00;10.65;1333.00;3.85;0
23;special_project_facility_spawn;2374.00;11.85;593.00;6.17;0
23;special_project_facility_spawn;1489.00;15.28;1483.00;4.36;0
23;special_project_facility_spawn;3630.00;10.95;1342.00;5.44;0
23;special_project_facility_spawn;2282.00;12.03;1306.00;4.02;0
23;special_project_facility_spawn;1538.00;11.05;1414.00;5.61;0
23;special_project_facility_spawn;1996.00;11.00;1313.00;3.49;0
23;special_project_facility_spawn;1585.00;10.30;503.00;3.56;0
23;special_project_facility_spawn;1615.00;11.85;1427.00;4.22;0
23;special_project_facility_spawn;1786.00;10.60;1350.00;3.87;0
23;special_project_facility_spawn;2177.00;10.60;360.00;0.50;0
23;special_project_facility_spawn;1892.00;11.60;1847.00;5.05;0
23;special_project_facility_spawn;2126.00;11.80;779.00;0.46;0
23;special_project_facility_spawn;1660.00;17.50;1214.00;4.09;0
23;special_project_facility_spawn;2200.00;10.60;933.00;5.72;0
23;special_project_facility_spawn;2046.00;10.50;812.00;3.33;0
23;special_project_facility_spawn;3057.00;10.80;1043.00;0.37;0
23;special_project_facility_spawn;3630.00;10.30;1079.00;3.62;0
23;special_project_facility_spawn;3344.00;12.50;1268.00;0.41;0
23;special_project_facility_spawn;1546.00;14.32;1155.00;3.16;0
23;special_project_facility_spawn;1803.00;10.60;955.00;2.97;0
23;special_project_facility_spawn;3778.00;11.55;1371.00;5.49;0
23;special_project_facility_spawn;3404.00;14.30;1005.00;4.95;0
23;special_project_facility_spawn;2316.00;11.50;762.00;4.01;0
23;special_project_facility_spawn;2443.00;11.30;1285.00;0.89;0
23;special_project_facility_spawn;3347.00;10.50;1052.00;3.44;0
23;special_project_facility_spawn;5321.00;11.70;985.00;5.27;0
23;special_project_facility_spawn;2395.00;11.60;1477.00;2.09;0
23;special_project_facility_spawn;2400.00;10.60;377.00;4.04;0
23;special_project_facility_spawn;4469.00;11.30;1512.00;0.01;0
23;special_project_facility_spawn;3425.00;13.20;1302.00;2.08;0
23;special_project_facility_spawn;4112.00;10.30;1118.00;4.12;0
23;special_project_facility_spawn;3218.00;13.35;1167.00;2.96;0
23;special_project_facility_spawn;3337.00;12.90;1193.00;1.12;0
23;special_project_facility_spawn;1907.00;10.50;861.00;0.77;0
23;special_project_facility_spawn;1455.00;11.45;1562.00;2.27;0
23;special_project_facility_spawn;1410.00;15.90;1163.00;3.88;0
23;special_project_facility_spawn;2393.00;10.50;844.00;3.35;0
23;special_project_facility_spawn;2546.00;11.00;855.00;1.61;0
23;special_project_facility_spawn;3006.00;10.50;1191.00;6.21;0
23;special_project_facility_spawn;1803.00;13.30;1579.00;4.34;0
23;special_project_facility_spawn;3510.00;10.80;1364.00;2.68;0
23;special_project_facility_spawn;1681.00;12.05;366.00;1.43;0
23;special_project_facility_spawn;2496.00;12.20;669.00;3.42;0
23;special_project_facility_spawn;1093.00;11.50;1644.00;1.69;0
23;special_project_facility_spawn;2303.00;12.05;851.00;4.58;0
23;special_project_facility_spawn;1498.00;10.43;1081.00;0.52;0
23;special_project_facility_spawn;2371.00;11.03;888.00;4.44;0
23;special_project_facility_spawn;2080.00;10.60;922.00;2.39;0
23;special_project_facility_spawn;2183.00;10.30;329.00;5.99;0
23;special_project_facility_spawn;4945.00;10.65;426.00;0.61;0
23;special_project_facility_spawn;1828.00;12.60;1691.00;2.10;0
23;special_project_facility_spawn;3294.00;10.15;1085.00;1.76;0
23;special_project_facility_spawn;2253.00;11.50;1381.00;0.55;0
23;special_project_facility_spawn;1874.00;10.45;914.00;1.83;0
23;special_project_facility_spawn;3213.00;12.03;956.00;2.23;0
23;special_project_facility_spawn;4041.00;10.55;1266.00;0.14;0
23;special_project_facility_spawn;2116.00;11.90;858.00;4.68;0
23;special_project_facility_spawn;1657.00;10.60;1051.00;5.98;0
23;special_project_facility_spawn;2480.00;12.45;702.00;2.87;0
23;special_project_facility_spawn;2058.00;10.30;823.00;2.27;0
23;special_project_facility_spawn;2053.00;11.20;1253.00;4.36;0
23;special_project_facility_spawn;1544.00;11.80;1430.00;4.00;0
23;special_project_facility_spawn;3481.00;15.10;1257.00;5.52;0
23;special_project_facility_spawn;1608.00;12.55;1344.00;2.75;0
23;special_project_facility_spawn;2636.00;11.57;686.00;2.62;0
23;special_project_facility_spawn;1432.00;11.50;1076.00;3.00;0
23;special_project_facility_spawn;2955.00;10.50;469.00;0.23;0
23;special_project_facility_spawn;1644.00;12.95;1142.00;2.50;0
23;special_project_facility_spawn;1446.00;11.30;1485.00;5.81;0
23;special_project_facility_spawn;3960.00;10.75;1471.00;0.07;0
23;special_project_facility_spawn;1815.00;11.57;322.00;1.97;0
23;special_project_facility_spawn;2419.00;10.45;704.00;3.44;0
23;special_project_facility_spawn;3499.00;10.45;1715.00;3.87;0
23;special_project_facility_spawn;3234.00;12.45;1160.00;6.28;0
23;special_project_facility_spawn;1567.00;14.57;1015.00;1.41;0
23;special_project_facility_spawn;2103.00;10.35;1234.00;4.63;0
23;special_project_facility_spawn;3280.00;12.10;947.00;2.89;0
23;special_project_facility_spawn;2384.00;11.30;782.00;1.39;0
23;special_project_facility_spawn;3270.00;10.90;1296.00;3.22;0
23;special_project_facility_spawn;1786.00;10.40;120.00;3.70;0
23;special_project_facility_spawn;2287.00;14.60;650.00;0.32;0
23;special_project_facility_spawn;1793.00;11.00;446.00;0.11;0
23;special_project_facility_spawn;3280.00;12.05;1053.00;2.02;0
23;special_project_facility_spawn;1837.00;10.57;885.00;1.21;0
23;special_project_facility_spawn;1484.00;12.35;1381.00;3.02;0
23;special_project_facility_spawn;2293.00;11.05;353.00;2.61;0
23;special_project_facility_spawn;3071.00;11.05;1178.00;3.84;0
23;special_project_facility_spawn;1617.00;12.15;1157.00;1.38;0
23;special_project_facility_spawn;3791.00;11.07;1292.00;3.44;0
23;special_project_facility_spawn;1501.00;15.60;1197.00;3.15;0
23;special_project_facility_spawn;1650.00;12.95;1023.00;2.43;0
23;special_project_facility_spawn;4282.00;10.50;990.00;3.86;0
23;special_project_facility_spawn;3399.00;10.80;1653.00;5.58;0
23;special_project_facility_spawn;2410.00;11.50;306.00;3.41;0
23;special_project_facility_spawn;3632.00;12.30;1444.00;4.18;0
23;special_project_facility_spawn;3088.00;10.50;1009.00;3.91;0
23;special_project_facility_spawn;2612.00;10.30;838.00;0.53;0
23;special_project_facility_spawn;4520.00;11.10;1364.00;3.09;0
23;special_project_facility_spawn;5142.00;10.53;737.00;0.42;0
23;special_project_facility_spawn;4043.00;10.70;1842.00;0.13;0
23;special_project_facility_spawn;3542.00;11.10;1405.00;3.05;0
23;special_project_facility_spawn;1756.00;11.40;128.00;2.78;0
23;special_project_facility_spawn;1530.00;13.15;768.00;3.54;0
23;special_project_facility_spawn;4542.00;11.15;1890.00;0.40;0
23;special_project_facility_spawn;1737.00;13.55;817.00;5.84;0
23;special_project_facility_spawn;4206.00;10.80;1078.00;4.56;0
23;special_project_facility_spawn;1513.00;13.75;1433.00;3.81;0
23;special_project_facility_spawn;2218.00;10.40;1946.00;3.38;0
23;special_project_facility_spawn;2550.00;12.20;827.00;4.79;0
23;special_project_facility_spawn;1738.00;10.57;966.00;2.23;0
23;special_project_facility_spawn;1202.00;10.50;1001.00;4.44;0
23;special_project_facility_spawn;1770.00;10.50;925.00;5.23;0
23;special_project_facility_spawn;3920.00;11.80;1201.00;2.36;0
23;special_project_facility_spawn;2271.00;12.30;761.00;2.65;0
23;special_project_facility_spawn;2270.00;12.35;1229.00;5.70;0
23;special_project_facility_spawn;1568.00;12.10;1113.00;0.28;0
23;special_project_facility_spawn;2264.00;11.53;923.00;5.34;0
23;special_project_facility_spawn;1628.00;10.40;1372.00;0.18;0
23;special_project_facility_spawn;1802.00;14.30;1300.00;0.25;0
23;special_project_facility_spawn;3039.00;11.30;1255.00;5.37;0
23;special_project_facility_spawn;4418.00;12.53;455.00;4.58;0
23;special_project_facility_spawn;4260.00;12.03;1839.00;3.94;0
23;special_project_facility_spawn;1697.00;12.30;784.00;3.31;0
23;special_project_facility_spawn;3683.00;11.50;1283.00;2.00;0
23;special_project_facility_spawn;2003.00;14.90;702.00;3.60;0
23;special_project_facility_spawn;1597.00;11.10;674.00;0.92;0
23;special_project_facility_spawn;2383.00;10.60;866.00;2.21;0
23;special_project_facility_spawn;1746.00;10.50;941.00;3.83;0
23;special_project_facility_spawn;1659.00;12.50;355.00;0.09;0
23;special_project_facility_spawn;3331.00;11.55;999.00;0.00;0
23;special_project_facility_spawn;3937.00;10.50;1379.00;3.31;0
23;special_project_facility_spawn;2143.00;10.55;312.00;2.60;0
23;special_project_facility_spawn;3510.00;13.80;1183.00;1.32;0
23;special_project_facility_spawn;1474.00;11.60;761.00;1.33;0
23;special_project_facility_spawn;3614.00;11.60;1203.00;3.91;0
23;special_project_facility_spawn;2297.00;14.90;637.00;0.35;0
23;special_project_facility_spawn;1681.00;12.35;700.00;2.25;0
23;special_project_facility_spawn;4387.00;14.80;1658.00;0.39;0
23;special_project_facility_spawn;1663.00;10.30;1285.00;5.92;0
23;special_project_facility_spawn;3751.00;10.70;1517.00;1.83;0
23;special_project_facility_spawn;1963.00;12.90;637.00;1.80;0
23;special_project_facility_spawn;3275.00;11.30;1290.00;4.68;0
23;special_project_facility_spawn;1770.00;12.75;1287.00;3.76;0
23;special_project_facility_spawn;1712.00;12.88;923.00;5.71;0
23;special_project_facility_spawn;1770.00;11.80;887.00;0.22;0
23;special_project_facility_spawn;2615.00;12.03;1855.00;4.19;0
23;special_project_facility_spawn;1992.00;10.60;374.00;4.51;0
23;special_project_facility_spawn;2282.00;12.20;1431.00;6.26;0
23;special_project_facility_spawn;2436.00;11.10;1284.00;1.27;0
23;special_project_facility_spawn;3221.00;13.75;1008.00;5.94;0
23;special_project_facility_spawn;2225.00;12.57;1546.00;1.84;0
23;special_project_facility_spawn;3170.00;13.20;962.00;5.55;0
23;special_project_facility_spawn;2016.00;10.50;431.00;4.82;0
23;special_project_facility_spawn;2359.00;10.30;732.00;0.37;0
23;special_project_facility_spawn;1972.00;11.30;1493.00;5.93;0
23;special_project_facility_spawn;1427.00;12.57;1245.00;6.13;0
23;special_project_facility_spawn;2296.00;10.57;1353.00;5.61;0
23;special_project_facility_spawn;1615.00;11.50;744.00;5.64;0
23;special_project_facility_spawn;3524.00;13.30;1150.00;1.45;0
23;special_project_facility_spawn;3791.00;11.00;1507.00;2.48;0
23;special_project_facility_spawn;2232.00;10.60;1354.00;2.55;0
23;special_project_facility_spawn;3092.00;11.03;496.00;3.10;0
23;special_project_facility_spawn;1860.00;14.50;685.00;5.37;0
23;special_project_facility_spawn;3354.00;10.65;1098.00;0.83;0
23;special_project_facility_spawn;1883.00;14.03;713.00;3.23;0
23;special_project_facility_spawn;2042.00;11.35;1693.00;3.86;0
23;special_project_facility_spawn;2313.00;10.60;438.00;1.86;0
23;special_project_facility_spawn;3169.00;10.60;454.00;4.66;0
23;special_project_facility_spawn;2496.00;10.80;408.00;0.53;0
23;special_project_facility_spawn;2436.00;12.07;844.00;2.87;0
23;special_project_facility_spawn;1385.00;13.55;792.00;3.21;0
23;special_project_facility_spawn;4440.00;14.45;1580.00;3.51;0
23;special_project_facility_spawn;2431.00;10.60;1265.00;4.23;0
23;special_project_facility_spawn;4556.00;10.45;620.00;3.39;0
23;special_project_facility_spawn;1726.00;10.80;111.00;5.24;0
23;special_project_facility_spawn;2235.00;11.75;1569.00;6.07;0
23;special_project_facility_spawn;1927.00;13.30;751.00;3.13;0
23;special_project_facility_spawn;3337.00;14.00;961.00;4.84;0
23;special_project_facility_spawn;3254.00;11.57;989.00;5.38;0
23;special_project_facility_spawn;3379.00;13.93;929.00;3.13;0
23;special_project_facility_spawn;1551.00;15.55;895.00;5.11;0
23;special_project_facility_spawn;2206.00;15.20;1474.00;0.47;0
23;special_project_facility_spawn;1708.00;11.05;1113.00;0.33;0
23;special_project_facility_spawn;4421.00;10.60;519.00;1.30;0
23;special_project_facility_spawn;3145.00;11.60;1057.00;0.06;0
23;special_project_facility_spawn;2796.00;12.15;382.00;5.67;0
23;special_project_facility_spawn;2608.00;10.45;1460.00;5.84;0
23;special_project_facility_spawn;3790.00;10.75;1429.00;0.47;0
23;special_project_facility_spawn;2006.00;14.90;698.00;2.70;0
23;special_project_facility_spawn;4624.00;10.10;1789.00;4.82;0
23;special_project_facility_spawn;2542.00;11.50;1771.00;3.20;0
23;special_project_facility_spawn;4921.00;12.20;731.00;2.64;0
23;special_project_facility_spawn;3651.00;11.10;1566.00;2.60;0
23;special_project_facility_spawn;1791.00;11.65;1523.00;3.89;0
23;special_project_facility_spawn;2666.00;11.45;670.00;1.93;0
23;special_project_facility_spawn;1606.00;12.95;1229.00;6.11;0
23;special_project_facility_spawn;1730.00;10.30;1474.00;2.94;0
23;special_project_facility_spawn;1540.00;14.78;885.00;4.14;0
23;special_project_facility_spawn;4329.00;10.85;389.00;6.00;0
23;special_project_facility_spawn;1827.00;11.35;778.00;1.65;0
23;special_project_facility_spawn;1771.00;10.53;1423.00;4.27;0
23;special_project_facility_spawn;2157.00;10.90;1311.00;5.24;0
23;special_project_facility_spawn;2692.00;11.40;715.00;6.23;0
23;special_project_facility_spawn;2168.00;11.70;774.00;4.98;0
23;special_project_facility_spawn;3227.00;10.55;1537.00;2.73;0
23;special_project_facility_spawn;2250.00;12.00;680.00;3.36;0
23;special_project_facility_spawn;2567.00;13.10;752.00;2.35;0
23;special_project_facility_spawn;1502.00;13.05;936.00;0.21;0
23;special_project_facility_spawn;1534.00;14.43;1144.00;1.06;0
23;special_project_facility_spawn;2023.00;11.03;1324.00;4.92;0
23;special_project_facility_spawn;1911.00;10.60;1272.00;4.08;0
23;special_project_facility_spawn;3427.00;12.93;1205.00;4.59;0
23;special_project_facility_spawn;3129.00;12.10;996.00;0.35;0
23;special_project_facility_spawn;2203.00;10.90;712.00;5.81;0
23;special_project_facility_spawn;2471.00;11.45;1900.00;1.47;0
23;special_project_facility_spawn;1715.00;11.53;1333.00;4.05;0
23;special_project_facility_spawn;2023.00;11.50;1612.00;1.42;0
23;special_project_facility_spawn;1720.00;11.65;1279.00;2.12;0
23;special_project_facility_spawn;1543.00;14.30;1492.00;4.77;0
23;special_project_facility_spawn;3781.00;10.30;1214.00;5.01;0
23;special_project_facility_spawn;3175.00;12.90;1130.00;5.31;0
23;special_project_facility_spawn;3360.00;11.53;1012.00;2.54;0
23;special_project_facility_spawn;4131.00;13.95;1742.00;0.06;0
23;special_project_facility_spawn;3574.00;10.53;1720.00;5.38;0
23;special_project_facility_spawn;4254.00;11.95;435.00;3.41;0
23;special_project_facility_spawn;1876.00;12.03;1266.00;1.67;0
23;special_project_facility_spawn;3512.00;13.15;1144.00;3.44;0
23;special_project_facility_spawn;1886.00;11.80;651.00;3.24;0
23;special_project_facility_spawn;2816.00;10.30;466.00;3.66;0
23;special_project_facility_spawn;5444.00;10.30;786.00;1.17;0
23;special_project_facility_spawn;1845.00;11.25;778.00;1.56;0
23;special_project_facility_spawn;2090.00;11.20;839.00;5.34;0
23;special_project_facility_spawn;1692.00;11.35;991.00;5.70;0
23;special_project_facility_spawn;2191.00;10.50;370.00;3.14;0
23;special_project_facility_spawn;3370.00;12.40;1289.00;0.95;0
23;special_project_facility_spawn;2682.00;10.30;1431.00;0.44;0
23;special_project_facility_spawn;1549.00;15.32;959.00;4.42;0
23;special_project_facility_spawn;4660.00;10.60;1586.00;5.59;0
23;special_project_facility_spawn;1734.00;10.65;430.00;5.06;0
23;special_project_facility_spawn;3513.00;10.70;1055.00;1.74;0
23;special_project_facility_spawn;4957.00;12.05;704.00;0.65;0
23;special_project_facility_spawn;1845.00;12.50;1323.00;2.43;0
23;special_project_facility_spawn;3553.00;11.40;1096.00;0.52;0
23;special_project_facility_spawn;2042.00;11.45;532.00;0.86;0
23;special_project_facility_spawn;2401.00;12.30;807.00;0.14;0
23;special_project_facility_spawn;2012.00;14.45;681.00;4.40;0
23;special_project_facility_spawn;3144.00;13.00;977.00;5.96;0
23;special_project_facility_spawn;2168.00;12.05;877.00;1.32;0
23;special_project_facility_spawn;1516.00;15.38;1145.00;1.20;0
23;special_project_facility_spawn;2030.00;13.35;1548.00;0.98;0
23;special_project_facility_spawn;1968.00;10.60;1876.00;5.36;0
23;special_project_facility_spawn;3594.00;10.50;1252.00;2.06;0
23;special_project_facility_spawn;2615.00;10.80;687.00;0.10;0
23;special_project_facility_spawn;3103.00;12.50;1129.00;1.55;0
23;special_project_facility_spawn;2660.00;10.20;790.00;3.61;0
23;special_project_facility_spawn;3812.00;10.60;169.00;5.14;0
23;special_project_facility_spawn;1506.00;11.30;984.00;5.85;0
23;special_project_facility_spawn;3335.00;11.90;983.00;4.34;0
23;special_project_facility_spawn;2220.00;10.50;1872.00;2.14;0
23;special_project_facility_spawn;2465.00;11.60;711.00;5.09;0
23;special_project_facility_spawn;1811.00;11.90;703.00;5.36;0
23;special_project_facility_spawn;2262.00;11.45;757.00;1.30;0
23;special_project_facility_spawn;2085.00;13.50;620.00;2.97;0
23;special_project_facility_spawn;2193.00;12.90;542.00;4.71;0
23;special_project_facility_spawn;2192.00;12.62;806.00;0.73;0
23;special_project_facility_spawn;2521.00;10.50;376.00;4.12;0
23;special_project_facility_spawn;4732.00;10.30;547.00;6.14;0
23;special_project_facility_spawn;2156.00;11.10;667.00;4.42;0
23;special_project_facility_spawn;4528.00;10.30;491.00;3.12;0
23;special_project_facility_spawn;1957.00;12.98;590.00;5.72;0
23;special_project_facility_spawn;2146.00;11.53;417.00;0.69;0
23;special_project_facility_spawn;1390.00;11.30;1072.00;3.60;0
